tree_id,CreatedTree,TreeName,CommonName,Genus,Species,Plants,DateAdded,TimeAdded,Latitude,Longitude,Address,TreeNotes,Adopted,RootConfig,ContainerSize,CaliperSize,DBH,VisitDate,VisitTime,VisitType,VisitorName,VisitDBH,VisitTreeHeight,StewardshipTasks,TimeSpent,ExitHoles,Exudation,Eggs,AdultInsectOrLarvaAppearance,FruitDamage,HolesInLeaves,Frass,EpicormicSprouts,Flaking,S_ShapedGalleries,BarkFissures,DeadBark,Galls,DeadTwigs,DiscolorationDeciduous,DiscoloraionConfier,WiltedLeaves,PrematureLeafLoss,LeafDiscoloration,CrownVigor,LeafDefoliation,FineTwigDieback,CrownLightExposure,FineTwigDiebackZ,LeafDiscolorationZ,LeafDefoliationZ,CrownVigorZ,CrownLightExposureZ,StressIndexNumber,Z_Score
45189,Renata Kamakura ,52-01-GLTR-054,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,20:52:11,41.8617,-87.6661,"Ashland & 15th Street, Chicago, IL 60608, USA",,1,,,,3.39,2021-07-11T00:00:00.000Z,20:51:07,Health Check,Renata Kamakura ,3.39,,,0,,,,,,,,,,,,,,,,,,,1,2,1,15,4,-0.151902548,-0.544036696,-0.373475844,0.021224224,-0.183737682,-0.246385709,5
118373,Renata Kamakura ,52-01-GYDI-051,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-11T00:00:00.000Z,20:41:21,41.86202,-87.66611,"1447 S Ashland Ave # 1, Chicago, IL 60608, USA",,1,,,,2.68,2021-08-18T00:00:00.000Z,18:43:43,Health Check,Renata Kamakura ,2.68,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,4,-0.128979542,0.759006953,-0.250118574,0.438000651,-0.165021472,0.130577603,8
118373,Renata Kamakura ,52-01-GYDI-051,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-11T00:00:00.000Z,20:41:21,41.86202,-87.66611,"1447 S Ashland Ave # 1, Chicago, IL 60608, USA",,1,,,,2.68,2021-07-11T00:00:00.000Z,20:40:41,Health Check,Renata Kamakura ,2.68,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,4,0.193469313,0.759006953,-0.250118574,0.438000651,-0.248082279,0.178455213,8
104552,Renata Kamakura ,52-01-GYDI-052,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-11T00:00:00.000Z,20:44:46,41.86194,-87.66613,"1447 S Ashland Ave # 1, Chicago, IL 60608, USA",,1,,,,1.93,2021-07-11T00:00:00.000Z,20:44:07,Health Check,Renata Kamakura ,1.93,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,5,-0.386938626,0.759006953,-0.250118574,-0.640154797,-0.165021472,-0.136645303,6
27702,Renata Kamakura ,52-01-GYDI-053,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-11T00:00:00.000Z,20:47:51,41.86188,-87.66612,"1447 S Ashland Ave # 1, Chicago, IL 60608, USA",,1,,,,2.17,2021-07-11T00:00:00.000Z,20:47:15,Health Check,Renata Kamakura ,2.17,,,0,,,,,,,,,,,,,,,,,,,2,2,1,1,5,-0.386938626,0.759006953,-0.250118574,0.438000651,-0.248082279,0.062373625,8
32946,Renata Kamakura ,52-01-GYDI-055,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-11T00:00:00.000Z,20:56:17,41.8616,-87.6661,"Ashland & 15th Street, Chicago, IL 60608, USA",,1,,,,3.11,2021-07-11T00:00:00.000Z,20:55:37,Health Check,Renata Kamakura ,3.11,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,4,-0.386938626,0.759006953,-0.250118574,-0.640154797,-0.248082279,-0.153257465,6
83488,Renata Kamakura ,52-01-QUBI-002,swamp white oak,Quercus,bicolor,QUBI,2021-07-11T00:00:00.000Z,16:21:51,41.8616,-87.6638,"1501 S Laflin St, Chicago, IL 60608, USA",,1,,,,6.89,2021-07-11T00:00:00.000Z,16:20:55,Health Check,Renata Kamakura ,6.89,,,0,,,,,,,,,,,,,,,,,,,5,4,1,1,5,-0.727652729,3.6932477,-0.897629061,1.697344473,-0.162559588,0.720550159,9
44827,Renata Kamakura ,52-01-QUBI-038,swamp white oak,Quercus,bicolor,QUBI,2021-07-11T00:00:00.000Z,19:27:23,41.8656,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,2.2,2021-07-11T00:00:00.000Z,19:26:27,Health Check,Renata Kamakura ,2.2,,,0,,,,,,,,,,,,,,,,,,,2,4,1,50,5,2.256706775,0.263526593,-0.897629061,1.697344473,-0.073359257,0.649317905,9
81073,Renata Kamakura ,52-01-QUUNK-035,oak,Quercus,spp.,QUERC,2021-07-11T00:00:00.000Z,19:07:59,41.8654,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,3.7,2021-07-11T00:00:00.000Z,19:07:06,Health Check,Renata Kamakura ,3.7,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,5,-0.423058307,-0.717756744,-0.696657876,-0.693089434,0.23645771,-0.45882093,3
87424,Renata Kamakura ,52-01-QUUNK-037,oak,Quercus,spp.,QUERC,2021-07-11T00:00:00.000Z,19:22:27,41.8655,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,2.64,2021-07-11T00:00:00.000Z,19:21:26,Health Check,Renata Kamakura ,2.64,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,5,-0.423058307,0.572073444,-0.696657876,0.417080367,0.23645771,0.021179068,7
51868,Renata Kamakura ,52-01-QUUNK-039,oak,Quercus,spp.,QUERC,2021-07-11T00:00:00.000Z,19:31:48,41.8656,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,3.74,2021-07-11T00:00:00.000Z,19:30:49,Health Check,Renata Kamakura ,3.74,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,5,-0.64465307,0.572073444,-0.696657876,-0.693089434,-0.320675524,-0.356600492,4
66838,Renata Kamakura ,52-01-QUUNK-040,oak,Quercus,spp.,QUERC,2021-07-11T00:00:00.000Z,19:35:59,41.8657,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,3.15,2021-07-11T00:00:00.000Z,19:35:09,Health Check,Renata Kamakura ,3.15,,,0,,,,,,,,,,,,,,,,,,,1,1,1,10,5,-0.146064854,-0.717756744,-0.696657876,-0.693089434,-0.042108907,-0.459135563,3
97842,Renata Kamakura ,52-01-QUUNK-041,oak,Quercus,spp.,QUERC,2021-07-11T00:00:00.000Z,19:39:53,41.8658,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,3.07,2021-08-18T00:00:00.000Z,19:00:58,Health Check,Renata Kamakura ,3.07,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,5,-0.64465307,-0.717756744,-0.696657876,-0.693089434,-0.042108907,-0.558853206,2
97842,Renata Kamakura ,52-01-QUUNK-041,oak,Quercus,spp.,QUERC,2021-07-11T00:00:00.000Z,19:39:53,41.8658,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,3.07,2021-07-11T00:00:00.000Z,19:39:08,Health Check,Renata Kamakura ,3.07,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,5,-0.423058307,-0.717756744,-0.696657876,-0.693089434,-0.042108907,-0.514534254,2
19175,Renata Kamakura ,52-01-QUUNK-042,oak,Quercus,spp.,QUERC,2021-07-11T00:00:00.000Z,19:44:03,41.8658,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,3.31,2021-07-11T00:00:00.000Z,19:43:22,Health Check,Renata Kamakura ,3.31,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,5,-0.64465307,0.572073444,-0.696657876,-0.693089434,-0.599242142,-0.412313815,4
100376,Renata Kamakura ,52-01-ULAM-012,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,17:11:11,41.8622,-87.6664,"1436 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,9.69,2021-07-11T00:00:00.000Z,17:10:26,Health Check,Renata Kamakura ,9.69,,,0,,,,,,,,,,,,,,,,,,,2,1,2,1,5,-0.710080599,0.833324523,0.81508592,-1.1468638,-0.592256673,-0.160158126,6
121617,Renata Kamakura ,52-01-ULAM-013,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,17:15:35,41.8623,-87.6664,"helipad, 1737 W 14th Pl, Chicago, IL 60608, USA",,1,,,,9.45,2021-07-11T00:00:00.000Z,17:14:40,Health Check,Renata Kamakura ,9.45,,,0,,,,,,,,,,,,,,,,,,,2,1,2,1,5,-0.710080599,0.833324523,0.81508592,-1.1468638,-0.592256673,-0.160158126,6
34586,Renata Kamakura ,52-01-ULAM-014,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,17:20:03,41.8624,-87.6664,"helipad, 1737 W 14th Pl, Chicago, IL 60608, USA",,1,,,,10.2,2021-07-11T00:00:00.000Z,17:19:01,Health Check,Renata Kamakura ,10.2,,,0,,,,,,,,,,,,,,,,,,,1,1,2,1,5,-0.710080599,-0.621295206,0.81508592,-1.1468638,-0.592256673,-0.451082072,4
130667,Renata Kamakura ,52-01-ULAM-020,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,17:53:10,41.86298,-87.66643,"Ashland & 14th Street, Chicago, IL 60608, USA",,1,,,,7.95,2021-07-11T00:00:00.000Z,17:52:19,Health Check,Renata Kamakura ,7.95,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,5,-0.710080599,0.833324523,-0.633225352,-1.1468638,-0.592256673,-0.44982038,4
129826,Renata Kamakura ,52-01-ULAM-021,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,17:57:27,41.86305,-87.66644,"Ashland & 14th Street, Chicago, IL 60608, USA",,1,,,,7.8,2021-07-11T00:00:00.000Z,17:56:39,Health Check,Renata Kamakura ,7.8,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,5,-0.474546093,0.833324523,-0.633225352,-1.1468638,-0.592256673,-0.402713479,4
127272,Renata Kamakura ,52-01-ULAM-022,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,18:01:34,41.86312,-87.66644,"Ashland & 14th Street, Chicago, IL 60608, USA",,1,,,,9.33,2021-07-11T00:00:00.000Z,18:00:34,Health Check,Renata Kamakura ,9.33,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,5,-0.474546093,0.833324523,-0.633225352,-1.1468638,-0.640261852,-0.412314515,4
31697,Renata Kamakura ,52-01-ULAM-025,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,18:16:53,41.86347,-87.66645,"1356 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,9.61,2021-07-11T00:00:00.000Z,18:15:50,Health Check,Renata Kamakura ,9.61,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,5,-0.710080599,-0.621295206,-0.633225352,-1.1468638,-0.592256673,-0.740744326,1
36288,Renata Kamakura ,52-01-ULAM-026,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,18:21:16,41.86354,-87.66645,"1352 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,9.45,2021-07-11T00:00:00.000Z,18:20:33,Health Check,Renata Kamakura ,9.45,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,5,-0.710080599,0.833324523,-0.633225352,-1.1468638,-0.592256673,-0.44982038,4
81655,Renata Kamakura ,52-01-ULAM-027,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,18:25:25,41.86361,-87.66646,"1350 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,8.66,2021-07-11T00:00:00.000Z,18:24:34,Health Check,Renata Kamakura ,8.66,,,0,,,,,,,,,,,,,,,,,,,1,1,2,1,4,-0.710080599,-0.621295206,0.81508592,-1.1468638,-0.592256673,-0.451082072,4
59257,Renata Kamakura ,52-01-ULAM-031,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,18:44:09,41.86387,-87.66647,"1338 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,8.23,2021-07-11T00:00:00.000Z,18:43:19,Health Check,Renata Kamakura ,8.23,,,0,,,,,,,,,,,,,,,,,,,2,2,2,1,3,-0.710080599,0.833324523,0.81508592,-0.17372263,-0.592256673,0.034470108,7
119878,Renata Kamakura ,52-01-ULAM-032,American elm,Ulmus,americana,ULAM,2021-07-11T00:00:00.000Z,18:48:52,41.86394,-87.66646,"1334 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,8.07,2021-07-11T00:00:00.000Z,18:47:54,Health Check,Renata Kamakura ,8.07,,,0,,,,,,,,,,,,,,,,,,,2,2,2,5,4,-0.474546093,0.833324523,0.81508592,-0.17372263,-0.592256673,0.081577009,7
99392,Renata Kamakura ,52-01-ULUNK-001,elm,Ulmus,spp.,ULMUS,2021-07-11T00:00:00.000Z,16:14:27,41.86145,-87.66369,"1501 S Laflin St, Chicago, IL 60608, USA",,1,,,,5.47,2021-07-11T00:00:00.000Z,16:13:20,Health Check,Renata Kamakura ,5.47,,,0,,,,,,,,,,,,,,,,,,,1,1,2,1,4,-0.822279979,-0.759842634,0.366206463,-1.108643725,-0.276317004,-0.520175376,3
3548,Renata Kamakura ,52-01-ULUNK-005,elm,Ulmus,spp.,ULMUS,2021-07-11T00:00:00.000Z,16:41:52,41.8617,-87.6664,"Ashland & 15th Street, Chicago, IL 60608, USA",,1,,,,8.46,2021-07-11T00:00:00.000Z,16:41:00,Health Check,Renata Kamakura ,8.46,,,0,,,,,,,,,,,,,,,,,,,1,2,2,5,4,-0.528765602,-0.759842634,0.366206463,-0.042640143,-0.36670107,-0.266348597,4
119054,Renata Kamakura ,52-01-ULUNK-006,elm,Ulmus,spp.,ULMUS,2021-07-11T00:00:00.000Z,16:45:37,41.86177,-87.66641,"1452 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,7.68,2021-07-11T00:00:00.000Z,16:44:41,Health Check,Renata Kamakura ,7.68,,,0,,,,,,,,,,,,,,,,,,,2,1,2,1,4,-0.822279979,0.772048941,0.366206463,-1.108643725,-0.36670107,-0.231873874,5
89658,Renata Kamakura ,52-01-ULUNK-007,elm,Ulmus,spp.,ULMUS,2021-07-11T00:00:00.000Z,16:50:48,41.86187,-87.66641,"1448 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,8.23,2021-07-11T00:00:00.000Z,16:49:48,Health Check,Renata Kamakura ,8.23,,,0,,,,,,,,,,,,,,,,,,,2,3,2,20,5,0.571913314,0.772048941,0.366206463,1.023363439,-0.185932937,0.509519844,9
83052,Renata Kamakura ,52-01-ULUNK-046,elm,Ulmus,spp.,ULMUS,2021-07-11T00:00:00.000Z,20:20:59,41.8627,-87.6661,"1425 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,4.17,2021-07-11T00:00:00.000Z,20:20:10,Health Check,Renata Kamakura ,4.17,,,0,,,,,,,,,,,,,,,,,,,1,1,2,1,5,-0.822279979,-0.759842634,0.366206463,-1.108643725,-0.36670107,-0.538252189,2
76614,Renata Kamakura ,52-01-ULUNK-047,elm,Ulmus,spp.,ULMUS,2021-07-11T00:00:00.000Z,20:27:44,41.8626,-87.6661,"1425 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,10.28,2021-07-11T00:00:00.000Z,20:27:15,Health Check,Renata Kamakura ,10.28,,,0,,,,,,,,,,,,,,,,,,,2,1,2,1,5,-0.822279979,0.772048941,0.366206463,-1.108643725,-0.457085137,-0.249950687,5
54888,Renata Kamakura ,52-01-UNKN-015,unknown plant,,,,2021-07-11T00:00:00.000Z,17:25:48,41.8625,-87.6664,"helipad, 1737 W 14th Pl, Chicago, IL 60608, USA",,1,,,,8.5,2021-07-11T00:00:00.000Z,17:24:47,Health Check,Renata Kamakura ,8.5,,,0,,,,,,,,,,,,,,,,,,,NA,5,NA,NA,,,,,1.312385735,-0.54150942,0.385438157,7
